t,Ax,Ay,Az,Gx,Gy,Gz
8.36740207672,0.081298828125,-0.00634765625,0.843017578125,0.198473282443,7.67938931298,1.51908396947
8.38586211205,0.06689453125,0.002197265625,0.825927734375,10.2519083969,11.3816793893,4.39694656489
8.40432405472,0.05810546875,-0.134033203125,0.8076171875,10.7099236641,15.572519084,9.67175572519
8.42277288437,0.106201171875,0.033203125,0.82666015625,2.12977099237,20.9083969466,15.3511450382
8.44125103951,0.09619140625,-0.011962890625,0.866455078125,-0.870229007634,21.5419847328,10.9312977099
8.45970916748,0.089599609375,-0.05712890625,0.78515625,2.89312977099,24.6335877863,6.46564885496
8.47818517685,0.0849609375,-0.02392578125,0.8642578125,-2.15267175573,24.4732824427,7.78625954198
8.49664211273,0.07421875,-0.011962890625,0.853759765625,-3.1679389313,23.9541984733,8.28244274809
8.51510310173,0.05517578125,0.003173828125,0.81005859375,-8.0534351145,24.5114503817,8.16030534351
8.53356409073,0.056396484375,-0.003662109375,0.79150390625,2.3893129771,27.6183206107,8.07633587786
8.55204200745,0.0390625,0.047607421875,0.71875,-2.63358778626,38.6946564885,19.2213740458
8.570499897,0.01611328125,0.00927734375,0.72412109375,-4.98473282443,52.1145038168,20.1603053435
8.58901977539,0.0302734375,-0.04443359375,1.0283203125,-13.4580152672,47.9312977099,10.7938931298
8.60746073723,-0.00927734375,-0.01806640625,1.01049804688,-22.7557251908,36.4885496183,5.04580152672
8.62589168549,-0.040283203125,-0.0087890625,0.8837890625,-19.7251908397,36.8702290076,5.20610687023
8.64441561699,-0.0625,-0.03515625,0.83251953125,-21.5114503817,34.9160305344,4.93893129771
8.66286969185,-0.0361328125,0.138916015625,0.579833984375,3.6641221374,41.1297709924,0.206106870229
8.68131971359,-0.071044921875,0.058837890625,0.6611328125,1.5572519084,50.0,7.67175572519
8.69977068901,-0.080322265625,-0.109375,0.86181640625,0.63358778626,56.2213740458,1.3358778626
8.7182226181,-0.09375,-0.07568359375,0.862060546875,10.8473282443,47.8320610687,-2.41984732824
8.73667764664,-0.10498046875,-0.010009765625,0.73291015625,-7.9465648855,49.4580152672,-2.14503816794
8.7551677227,-0.08203125,-0.0263671875,0.726806640625,-21.1450381679,50.9541984733,5.80916030534
8.77366471291,-0.10595703125,-0.06591796875,0.86376953125,-18.5877862595,54.8778625954,2.31297709924
8.79212284088,-0.098876953125,0.0087890625,0.931884765625,-10.7099236641,40.3893129771,7.67175572519
8.81058287621,-0.168701171875,-0.01708984375,0.77734375,1.97709923664,41.7175572519,3.29770992366
8.82903790474,-0.181640625,0.03759765625,0.6689453125,-11.4427480916,50.7633587786,10.0229007634
8.84751701355,-0.197021484375,-0.04248046875,0.83935546875,-5.59541984733,52.7557251908,9.35877862595
8.86597704887,-0.203857421875,-0.01220703125,0.88916015625,7.8320610687,43.8702290076,5.54961832061
8.88443493843,-0.3310546875,-0.20361328125,0.873291015625,5.81679389313,40.1450381679,5.93893129771
8.90288996696,-0.25830078125,-0.001953125,0.72802734375,13.641221374,44.5877862595,2.03053435115
8.92134594917,-0.2509765625,-0.00830078125,0.722412109375,1.61832061069,51.4198473282,5.52671755725
8.93980503082,-0.266845703125,-0.00830078125,0.784423828125,4.42748091603,46.1450381679,6.43511450382
8.9582901001,-0.298828125,0.058837890625,0.7724609375,16.2900763359,45.0992366412,12.5877862595
8.97674822807,-0.325439453125,-0.024658203125,0.762451171875,19.8854961832,42.0305343511,6.04580152672
8.9952082634,-0.3154296875,-0.006591796875,0.7412109375,12.8625954198,39.320610687,4.92366412214
9.01367235184,-0.3427734375,-0.061767578125,0.746826171875,4.32824427481,39.3358778626,4.13740458015
9.03212237358,-0.361572265625,-0.08837890625,0.7021484375,10.1297709924,35.358778626,-2.77099236641
9.05060243607,-0.3740234375,-0.037353515625,0.561767578125,4.97709923664,41.2061068702,-4.23664122137
9.06914448738,-0.354736328125,0.062255859375,0.639404296875,-3.28244274809,49.9160305344,1.49618320611
9.08760857582,-0.36669921875,0.02685546875,0.719970703125,-5.76335877863,49.5496183206,3.64885496183
9.10606646538,-0.367431640625,0.0146484375,0.75732421875,-2.96183206107,38.6564885496,0.36641221374
9.12452840805,-0.41259765625,-0.02734375,0.60888671875,14.7175572519,38.4427480916,-2.19847328244
9.14298343658,-0.432373046875,-0.0595703125,0.6171875,10.6183206107,43.8320610687,-5.25190839695
9.16147065163,-0.419677734375,-0.03369140625,0.6435546875,6.03053435115,43.1145038168,-6.6641221374
9.17993164062,-0.422607421875,0.04296875,0.61474609375,-1.96183206107,43.0305343511,-2.35877862595
9.19843459129,-0.447509765625,0.02001953125,0.578369140625,4.06106870229,47.6259541985,-0.30534351145
9.21690058708,-0.455322265625,-0.02978515625,0.65869140625,1.48854961832,49.9847328244,-0.732824427481
9.23536252975,-0.4609375,-0.010009765625,0.804443359375,-15.9618320611,38.5572519084,-1.5572519084
9.25436258316,-0.493896484375,0.0283203125,0.640869140625,-16.8778625954,33.1832061069,-0.18320610687
9.27279877663,-0.561767578125,-0.13134765625,0.587158203125,-9.65648854962,36.6106870229,-1.20610687023
9.29121780396,-0.54345703125,0.0029296875,0.66455078125,-0.335877862595,29.8091603053,-10.1984732824
9.30968475342,-0.532958984375,0.000732421875,0.538818359375,2.54198473282,31.7557251908,-11.4122137405
9.32814574242,-0.52001953125,0.02197265625,0.477783203125,-6.32061068702,38.5114503817,-7.60305343511
9.34667873383,-0.51611328125,0.004638671875,0.51708984375,-3.43511450382,42.5877862595,-5.74045801527
9.36510872841,-0.503662109375,-0.011962890625,0.592041015625,0.435114503817,41.5801526718,-1.18320610687
9.38358068466,-0.526611328125,-0.033935546875,0.539306640625,0.969465648855,41.6030534351,0.0229007633588
9.40203976631,-0.55029296875,-0.082763671875,0.527587890625,-0.458015267176,44.1374045802,-0.572519083969
9.42049980164,-0.571533203125,-0.122314453125,0.594970703125,-5.03053435115,46.7099236641,-3.64122137405
9.4389667511,-0.57275390625,-0.05517578125,0.59423828125,-5.39694656489,35.6564885496,-5.58015267176
9.45742869377,-0.603759765625,-0.0380859375,0.458984375,-6.74809160305,35.8625954198,-4.11450381679
9.4759247303,-0.63525390625,-0.058837890625,0.415283203125,-1.23664122137,40.534351145,-5.2213740458
9.49439167976,-0.62255859375,-0.046875,0.49267578125,-0.145038167939,39.1679389313,-5.88549618321
9.51285052299,-0.6298828125,0.016357421875,0.486572265625,-1.1679389313,35.7099236641,-5.16030534351
9.53130865097,-0.627197265625,0.00048828125,0.47314453125,-3.67175572519,33.2824427481,-3.41984732824
9.54978084564,-0.639892578125,0.001708984375,0.44384765625,5.54961832061,36.0076335878,-1.22900763359
9.56849694252,-0.633056640625,-0.073974609375,0.49365234375,4.29007633588,33.9618320611,-2.59541984733
9.58694982529,-0.670654296875,-0.0517578125,0.396240234375,-1.56488549618,35.3893129771,-2.06870229008
9.60538482666,-0.64111328125,-0.059326171875,0.392822265625,-1.88549618321,38.0687022901,-0.603053435115
9.62384486198,-0.642822265625,-0.079833984375,0.419677734375,7.78625954198,40.9083969466,-1.90076335878
9.64229273796,-0.65966796875,-0.079833984375,0.466796875,5.3893129771,39.0381679389,-4.09923664122
9.66074371338,-0.667724609375,-0.084716796875,0.4404296875,1.61832061069,32.9007633588,-6.17557251908
9.67922663689,-0.67431640625,-0.0966796875,0.4677734375,-3.40458015267,30.9770992366,-8.37404580153
9.69767951965,-0.697265625,-0.08740234375,0.464599609375,1.90839694656,22.8244274809,-12.5267175573
9.71613454819,-0.699951171875,-0.049560546875,0.38916015625,-10.679389313,22.5038167939,-17.0
9.73460173607,-0.68994140625,0.023193359375,0.34765625,-11.1679389313,21.9236641221,-12.6183206107
9.75306081772,-0.68115234375,0.052001953125,0.273681640625,-64.320610687,35.2595419847,-13.3740458015
9.7715408802,-0.69873046875,0.08740234375,0.4638671875,-6.21374045802,18.3893129771,1.93129770992
9.79000377655,-0.672607421875,-0.036376953125,0.4140625,-0.610687022901,15.3282442748,1.91603053435
9.80856180191,-0.7041015625,-0.0361328125,0.354736328125,-4.41221374046,14.0458015267,-0.24427480916
9.82702493668,-0.70703125,-0.05126953125,0.359130859375,-4.78625954198,11.1984732824,-1.54961832061
9.84549093246,-0.72119140625,-0.0654296875,0.436767578125,-18.7251908397,4.60305343511,-2.32824427481
9.86395406723,-0.736083984375,-0.14599609375,0.365478515625,-1.51908396947,-1.12213740458,-1.17557251908
9.88243818283,-0.7041015625,-0.045654296875,0.251220703125,-0.992366412214,2.01526717557,-0.625954198473
9.90090036392,-0.69287109375,-0.035888671875,0.25390625,-2.59541984733,9.98473282443,0.450381679389
9.91936826706,-0.682373046875,-0.048095703125,0.35400390625,-3.80916030534,9.23664122137,2.04580152672
9.93782830238,-0.705322265625,-0.1025390625,0.375732421875,-6.19847328244,5.24427480916,0.969465648855
9.95629143715,-0.710693359375,-0.10009765625,0.38232421875,-8.23664122137,-0.328244274809,0.625954198473
9.97477650642,-0.716552734375,-0.082275390625,0.36572265625,-10.7709923664,-5.54961832061,-0.404580152672
9.99323534966,-0.720458984375,-0.110595703125,0.28662109375,-3.32824427481,-6.12977099237,-4.50381679389
10.0116963387,-0.7080078125,-0.1103515625,0.302734375,0.503816793893,-4.32061068702,-5.98473282443
10.0301573277,-0.700439453125,-0.079833984375,0.333740234375,-2.54198473282,-1.49618320611,-5.60305343511
10.0486204624,-0.69580078125,-0.08203125,0.364990234375,3.74045801527,-4.51908396947,-4.85496183206
10.0671005249,-0.692138671875,-0.053955078125,0.345703125,-6.56488549618,-3.5572519084,0.687022900763
10.0855894089,-0.704833984375,-0.07861328125,0.32080078125,2.78625954198,-3.42748091603,1.6106870229
10.1040563583,-0.713623046875,-0.075927734375,0.3037109375,4.07633587786,-1.22900763359,3.48091603053
10.1225132942,-0.72998046875,-0.110595703125,0.34912109375,-1.23664122137,-2.32061068702,2.89312977099
10.1409723759,-0.73193359375,-0.093994140625,0.409423828125,-1.48091603053,-5.86259541985,1.40458015267
10.1594383717,-0.72119140625,-0.062744140625,0.37646484375,-1.74045801527,-8.34351145038,1.07633587786
10.177999258,-0.728515625,-0.049560546875,0.3671875,5.0534351145,-10.1908396947,0.732824427481
10.1964461803,-0.71240234375,-0.052734375,0.388916015625,1.06106870229,-13.6870229008,1.61832061069
10.2148783207,-0.70654296875,-0.037353515625,0.36279296875,-4.54198473282,-15.4885496183,2.04580152672
10.2333424091,-0.688232421875,-0.059326171875,0.37060546875,2.21374045802,-18.0381679389,3.95419847328
10.2517974377,-0.70849609375,-0.106201171875,0.4052734375,2.76335877863,-20.1221374046,3.42748091603
10.2702496052,-0.697509765625,-0.10107421875,0.392578125,5.74045801527,-24.0229007634,0.572519083969
10.2887256145,-0.69677734375,-0.07421875,0.369384765625,3.32061068702,-25.8091603053,0.0458015267176
10.3071796894,-0.69384765625,-0.053955078125,0.37353515625,0.129770992366,-25.7251908397,4.32824427481
10.3256378174,-0.690185546875,-0.0908203125,0.388427734375,4.80152671756,-29.4427480916,4.67175572519
10.3440918922,-0.678466796875,-0.099365234375,0.4384765625,-1.35877862595,-31.7557251908,3.74809160305
10.3625428677,-0.677978515625,-0.1259765625,0.487060546875,0.030534351145,-38.7557251908,0.656488549618
10.3809969425,-0.677490234375,-0.0986328125,0.438720703125,0.786259541985,-45.2213740458,-0.625954198473
10.3994779587,-0.658935546875,-0.101806640625,0.347900390625,-0.175572519084,-40.3816793893,-3.09160305344
10.4179339409,-0.67041015625,-0.06298828125,0.373779296875,1.70992366412,-39.1908396947,-3.25190839695
10.436396122,-0.6298828125,-0.015625,0.43408203125,3.18320610687,-37.8015267176,2.28244274809
10.4548592567,-0.611572265625,-0.01611328125,0.49951171875,1.5572519084,-41.4122137405,6.18320610687
10.4733202457,-0.6044921875,-0.05224609375,0.500732421875,3.35114503817,-44.8625954198,7.68702290076
10.4917891026,-0.611083984375,-0.136962890625,0.5107421875,11.9236641221,-50.2366412214,-4.79389312977
10.5102441311,-0.6416015625,-0.1025390625,0.32568359375,25.3511450382,-36.2671755725,-12.4809160305
10.5286979675,-0.584716796875,-0.031005859375,0.4609375,0.656488549618,-29.5496183206,-9.79389312977
10.547162056,-0.561279296875,0.02392578125,0.7138671875,-9.74809160305,-39.2900763359,-4.69465648855
10.5657131672,-0.570068359375,-0.059814453125,0.7998046875,-19.3053435115,-54.106870229,-2.26717557252
10.584182024,-0.57568359375,-0.05908203125,0.8115234375,-16.7480916031,-84.534351145,-7.03816793893
10.6026620865,-0.584716796875,0.04052734375,0.306640625,6.84732824427,-76.7251908397,-4.59541984733
10.6211190224,-0.505126953125,0.053955078125,0.3671875,-23.358778626,-53.9083969466,4.91603053435
10.6395769119,-0.460693359375,-0.0009765625,0.671630859375,-33.6717557252,-54.9312977099,12.6106870229
10.6580297947,-0.446533203125,-0.07568359375,0.75732421875,-14.9847328244,-75.3053435115,6.52671755725
10.6764888763,-0.461181640625,-0.052001953125,0.697509765625,-5.23664122137,-89.3664122137,5.53435114504
10.6949689388,-0.499267578125,-0.087646484375,0.488037109375,0.358778625954,-76.3053435115,-0.0381679389313
10.7134327888,-0.455078125,-0.167724609375,0.660400390625,-7.37404580153,-71.8549618321,5.80916030534
10.7318897247,-0.45361328125,-0.1787109375,0.7314453125,-20.7328244275,-68.1832061069,1.03053435115
10.7503507137,-0.435546875,-0.111083984375,0.80615234375,-25.3969465649,-80.0076335878,-3.6641221374
10.7688126564,-0.434326171875,-0.068603515625,0.712890625,-16.8015267176,-80.7022900763,-3.13740458015
10.7872745991,-0.453125,-0.08837890625,0.528076171875,-13.0,-71.3358778626,-9.77099236641
10.8057675362,-0.396484375,-0.142333984375,0.57666015625,-12.8625954198,-57.7557251908,-9.81679389313
10.8241903782,-0.35107421875,-0.1689453125,0.6943359375,-15.213740458,-43.8320610687,-15.106870229
10.8426513672,-0.31689453125,-0.149169921875,0.902099609375,-9.0534351145,-60.7480916031,-21.4961832061
10.8611114025,-0.32275390625,-0.209716796875,0.8642578125,3.59541984733,-69.358778626,-28.4580152672
10.879578352,-0.334228515625,0.0244140625,0.531982421875,11.3282442748,-59.213740458,-25.6946564885
10.8980953693,-0.251953125,-0.034912109375,0.648681640625,1.95419847328,-39.0076335878,-17.7404580153
10.9165623188,-0.21435546875,0.0224609375,0.777587890625,12.7786259542,-39.1374045802,-13.4885496183
10.9350273609,-0.174072265625,0.02099609375,0.879150390625,22.3816793893,-50.0763358779,-5.20610687023
10.9534943104,-0.189208984375,-0.067138671875,0.94091796875,38.9618320611,-66.534351145,-5.43511450382
10.9719443321,-0.22265625,-0.174560546875,0.685302734375,14.2290076336,-68.2213740458,-11.5114503817
10.9904031754,-0.222900390625,-0.127685546875,0.589599609375,3.95419847328,-46.0916030534,-14.0992366412
11.0088860989,-0.16015625,-0.025390625,0.792724609375,5.84732824427,-33.8320610687,-9.92366412214
11.0273461342,-0.123046875,-0.029052734375,0.992431640625,4.07633587786,-58.4045801527,-3.25190839695
11.0458102226,-0.14111328125,-0.0673828125,0.951416015625,4.59541984733,-60.7709923664,-1.54198473282
11.0642712116,-0.149658203125,-0.12890625,0.946044921875,-5.28244274809,-80.8091603053,-7.65648854962
11.0827271938,-0.153076171875,-0.173828125,0.649658203125,-20.427480916,-73.534351145,-19.0381679389
11.1017262936,-0.101806640625,-0.00146484375,0.541015625,-1.91603053435,-48.641221374,-6.93129770992
11.1201722622,-0.061279296875,0.026123046875,0.693359375,8.54198473282,-41.0534351145,2.54198473282
11.1386094093,0.003173828125,-0.015380859375,0.89111328125,19.679389313,-41.2519083969,9.03816793893
11.1570754051,-0.0185546875,-0.0791015625,0.793701171875,24.9160305344,-46.1221374046,11.1374045802
11.1755404472,-0.025146484375,-0.1748046875,0.678466796875,10.0381679389,-33.1908396947,6.53435114504
11.1939594746,-0.002685546875,-0.0732421875,0.59033203125,-1.06870229008,-11.893129771,3.69465648855
11.2123644352,0.049072265625,-0.0322265625,0.819091796875,1.62595419847,-2.85496183206,5.97709923664
11.2307794094,0.025146484375,-0.091796875,0.94873046875,1.73282442748,-5.20610687023,5.96946564885
11.2492384911,-0.009521484375,-0.1005859375,0.92724609375,-1.06870229008,-13.5801526718,4.27480916031
11.2676935196,-0.018310546875,-0.1005859375,0.87548828125,3.19847328244,-8.82442748092,4.62595419847
11.2861554623,-0.018310546875,-0.081298828125,0.8935546875,9.88549618321,-5.90839694656,0.374045801527
11.3099255562,-0.029541015625,-0.059814453125,0.851806640625,12.0687022901,-9.38167938931,-1.03053435115
11.3284163475,-0.01025390625,-0.04248046875,0.820068359375,10.2366412214,-2.69465648855,0.824427480916
11.3468773365,-0.001953125,-0.08349609375,0.888916015625,3.89312977099,-4.68702290076,0.725190839695
11.3653364182,-0.015380859375,-0.07470703125,0.831298828125,6.82442748092,-5.88549618321,-1.03053435115
11.3838324547,-0.03076171875,-0.06005859375,0.794921875,16.5648854962,-5.09160305344,-1.29007633588
11.4022874832,-0.007080078125,-0.060302734375,0.77783203125,19.679389313,0.557251908397,-1.04580152672
11.4207553864,0.00390625,-0.09521484375,0.82763671875,8.54961832061,2.90839694656,-0.900763358779
11.4391832352,0.02197265625,-0.08056640625,0.9228515625,2.07633587786,-7.86259541985,-2.32061068702
11.4576473236,0.00390625,-0.05517578125,0.809326171875,4.32061068702,-4.61832061069,-3.75572519084
11.4761064053,0.007568359375,-0.044189453125,0.767822265625,5.03053435115,-1.70992366412,-2.73282442748
11.4945611954,0.0205078125,-0.04296875,0.8525390625,2.58778625954,-2.5572519084,-1.06870229008
11.5130772591,0.009033203125,-0.04296875,0.830078125,0.526717557252,-1.36641221374,-1.47328244275
11.5315322876,0.001220703125,-0.04052734375,0.845947265625,3.96946564885,-2.17557251908,-2.43511450382
11.5499932766,0.0126953125,-0.041259765625,0.8544921875,2.2213740458,-3.15267175573,-2.83969465649
11.568444252,0.010986328125,-0.03076171875,0.831787109375,5.45038167939,-2.3893129771,-3.12977099237
11.5868952274,0.02197265625,-0.008544921875,0.85400390625,-1.46564885496,-2.99236641221,-1.87786259542
11.6053521633,0.026611328125,0.029052734375,0.771484375,-0.541984732824,-0.732824427481,0.81679389313
11.6238040924,0.024658203125,-0.018798828125,0.851806640625,3.58015267176,-0.740458015267,1.3893129771
11.6422541142,-0.001708984375,-0.07080078125,0.816650390625,-2.60305343511,-1.06106870229,-1.70992366412
11.6607022285,0.014892578125,-0.06201171875,0.856201171875,-2.78625954198,-1.59541984733,-3.41221374046
11.6791601181,0.0234375,-0.001220703125,0.801025390625,2.63358778626,-1.16030534351,-2.29770992366
11.6976120472,0.03564453125,-0.014404296875,0.854248046875,5.13740458015,-2.18320610687,0.0916030534351
11.7160880566,0.019287109375,-0.014404296875,0.803955078125,3.80916030534,-1.64122137405,0.931297709924
11.7345461845,0.029541015625,-0.048095703125,0.86474609375,0.763358778626,-4.38167938931,0.190839694656
11.753038168,0.003662109375,-0.023193359375,0.789306640625,6.23664122137,-3.70229007634,-0.404580152672
11.771484375,0.0458984375,-0.009765625,0.847900390625,3.50381679389,-3.38167938931,0.129770992366
11.7899634838,0.020751953125,-0.013427734375,0.836181640625,-0.137404580153,-4.64122137405,2.41984732824
11.8084113598,0.0224609375,-0.06494140625,0.88720703125,-3.85496183206,-6.7786259542,1.90839694656
11.8268861771,0.01953125,-0.00341796875,0.886962890625,1.67938931298,-10.8396946565,-0.442748091603
11.8453421593,0.017578125,-0.00927734375,0.8095703125,1.81679389313,-7.27480916031,-1.75572519084
11.8637912273,0.03759765625,-0.0048828125,0.869384765625,3.29770992366,-7.97709923664,-0.0839694656489
11.882237196,0.037841796875,-0.01904296875,0.8837890625,-2.74809160305,-10.0992366412,0.0763358778626
11.900686264,0.03515625,-0.01611328125,0.86669921875,-2.96946564885,-14.7175572519,0.274809160305
11.9191632271,0.033935546875,-0.03076171875,0.85205078125,-1.62595419847,-14.7099236641,3.75572519084
11.9376142025,0.03564453125,-0.052734375,0.8525390625,-4.56488549618,-16.6641221374,-0.770992366412
11.9560711384,0.05224609375,-0.02197265625,0.909423828125,-4.59541984733,-20.8167938931,-1.48854961832
11.9745299816,0.050048828125,0.004150390625,0.840087890625,-1.89312977099,-23.6717557252,-1.06870229008
11.9930150509,0.06591796875,-0.015625,0.8876953125,-0.290076335878,-26.9465648855,2.90076335878
12.011464119,0.084228515625,0.005126953125,0.90966796875,-4.2213740458,-27.4427480916,4.24427480916
12.0299360752,0.07958984375,0.031494140625,0.83154296875,3.56488549618,-37.8473282443,11.3053435115
12.0484712124,0.089599609375,-0.020751953125,0.769287109375,11.3740458015,-34.6183206107,11.1297709924
12.0669262409,0.10791015625,-0.04150390625,0.85888671875,2.80152671756,-31.2824427481,11.213740458
12.0853862762,0.10205078125,-0.05322265625,0.979736328125,-6.7786259542,-48.427480916,11.8015267176
12.1038341522,0.09033203125,-0.0966796875,0.748046875,-8.73282442748,-48.4351145038,1.38167938931
12.122284174,0.1220703125,-0.0185546875,0.810546875,-0.526717557252,-42.8320610687,-0.496183206107
12.1407601833,0.169921875,-0.0419921875,0.960205078125,-14.0763358779,-53.9312977099,2.69465648855
12.1592242718,0.143798828125,-0.02490234375,0.868896484375,-13.1984732824,-59.0229007634,8.63358778626
12.1776733398,0.140380859375,-0.047607421875,0.728759765625,8.96183206107,-53.7175572519,4.7786259542
12.1961293221,0.211181640625,-0.027587890625,0.978271484375,11.2213740458,-56.8778625954,6.82442748092
12.2145893574,0.23388671875,0.0380859375,0.906982421875,17.7175572519,-71.1755725191,17.9923664122
12.2330524921,0.23291015625,-0.00732421875,0.789794921875,13.0076335878,-67.3282442748,13.2061068702
12.2514555454,0.26123046875,-0.03369140625,0.8779296875,12.9236641221,-71.3435114504,13.5267175573
12.2699196339,0.272216796875,0.025390625,0.67431640625,15.4580152672,-62.7633587786,10.0610687023
12.2883815765,0.313720703125,0.0263671875,0.806884765625,15.465648855,-68.9694656489,13.4580152672
12.3068394661,0.35693359375,0.02978515625,0.786376953125,30.6946564885,-68.7251908397,12.5419847328
12.3252995014,0.35595703125,-0.027587890625,0.669921875,36.4045801527,-68.2748091603,13.8244274809
12.3437285423,0.389404296875,-0.07421875,0.84716796875,22.3816793893,-64.9770992366,5.71755725191
12.3621923923,0.395263671875,0.02880859375,0.753173828125,16.320610687,-54.7557251908,1.50381679389
12.3806493282,0.432373046875,0.02099609375,0.83984375,7.90076335878,-62.3053435115,3.96946564885
12.3991093636,0.409423828125,-0.0234375,0.77001953125,18.1755725191,-59.1221374046,3.24427480916
12.4175643921,0.42529296875,-0.080078125,0.84765625,6.74045801527,-55.0916030534,-1.41221374046
12.436050415,0.450439453125,0.00927734375,0.80078125,2.88549618321,-52.7786259542,-6.14503816794
12.4545192719,0.49169921875,0.06298828125,0.791259765625,2.15267175573,-56.3969465649,-1.03816793893
12.4729793072,0.502685546875,0.051513671875,0.8154296875,1.02290076336,-59.3816793893,0.541984732824
12.4914331436,0.520751953125,0.05859375,0.68115234375,-4.68702290076,-53.6717557252,2.26717557252
12.5098891258,0.54248046875,0.03466796875,0.8154296875,-2.39694656489,-55.7938931298,1.14503816794
12.5283463001,0.547607421875,0.05078125,0.783203125,4.25190839695,-56.8244274809,2.9465648855
12.5468394756,0.55029296875,0.052978515625,0.674560546875,6.32824427481,-51.8015267176,6.54961832061
12.5653104782,0.589111328125,0.042724609375,0.791259765625,10.0610687023,-59.1221374046,9.49618320611
12.5837674141,0.601806640625,0.073486328125,0.64404296875,9.74809160305,-56.9694656489,10.2366412214
12.60222435,0.606689453125,0.01708984375,0.616455078125,-2.15267175573,-45.3816793893,10.8015267176
12.6206822395,0.634033203125,0.030517578125,0.6923828125,-17.3893129771,-46.4809160305,9.09160305344
12.6391732693,0.650634765625,0.084716796875,0.6669921875,-5.90839694656,-44.8244274809,14.893129771
12.6576342583,0.69482421875,0.11083984375,0.73095703125,6.72519083969,-48.3435114504,16.0916030534
12.6760983467,0.65576171875,-0.139892578125,0.702392578125,7.59541984733,-51.9160305344,12.0763358779
12.6945581436,0.67724609375,0.014892578125,0.7138671875,-2.70992366412,-51.6870229008,15.5038167939
12.7130250931,0.673828125,-0.0361328125,0.7080078125,-0.496183206107,-52.5496183206,9.84732824427
12.7314760685,0.691650390625,-0.0390625,0.688232421875,-15.4427480916,-55.0458015267,2.39694656489
12.7499320507,0.71630859375,-0.0166015625,0.65625,-14.7328244275,-57.9541984733,1.03053435115
12.7683980465,0.736083984375,0.03076171875,0.504150390625,-9.90839694656,-52.6183206107,2.99236641221
12.7868580818,0.77392578125,0.037353515625,0.536865234375,-8.98473282443,-45.679389313,4.88549618321
12.8053190708,0.78857421875,0.089111328125,0.66650390625,-4.52671755725,-39.6183206107,9.00763358779
12.823841095,0.81103515625,0.0205078125,0.646484375,-11.6641221374,-51.5648854962,11.2366412214
12.8423211575,0.779052734375,-0.048583984375,0.52734375,-19.5648854962,-45.6259541985,6.29007633588
12.8607821465,0.803466796875,0.006103515625,0.575439453125,-9.45801526718,-39.3969465649,7.80916030534
12.8792471886,0.807373046875,-0.032470703125,0.683837890625,-5.77099236641,-47.7786259542,2.41984732824
12.8977053165,0.796875,-0.098388671875,0.51318359375,-0.87786259542,-47.3969465649,-3.7786259542
12.9161684513,0.80859375,-0.07177734375,0.51904296875,15.2442748092,-44.5954198473,-9.52671755725
12.9346354008,0.816162109375,-0.029052734375,0.56103515625,20.8015267176,-48.8854961832,-12.1374045802
12.9536623955,0.831298828125,0.000244140625,0.419189453125,7.5572519084,-43.0229007634,-8.69465648855
12.9721493721,0.8544921875,-0.016845703125,0.46630859375,11.0839694656,-41.1755725191,-7.65648854962
12.9906184673,0.85498046875,-0.06494140625,0.5234375,20.8549618321,-38.9923664122,-13.5572519084
13.0090825558,0.893798828125,0.056396484375,0.474365234375,19.8549618321,-34.9923664122,-9.61832061069
13.0275404453,0.91748046875,0.0068359375,0.52001953125,15.8473282443,-30.0,-3.57251908397
13.0460324287,0.91845703125,-0.0087890625,0.53173828125,15.9694656489,-29.4580152672,-6.16030534351
13.0644934177,0.93017578125,0.0146484375,0.597412109375,3.19847328244,-29.9083969466,-3.92366412214
13.0829584599,0.941162109375,0.057861328125,0.4716796875,-1.41221374046,-23.2519083969,-2.96946564885
13.1014144421,0.950927734375,0.033447265625,0.559326171875,-7.53435114504,-25.7786259542,-2.48854961832
13.1198735237,0.92236328125,-0.0283203125,0.5166015625,-10.2977099237,-31.1832061069,-4.48091603053
13.1383323669,0.92724609375,0.05224609375,0.39599609375,-2.09923664122,-17.6717557252,-2.25954198473
13.1568212509,0.904541015625,-0.011474609375,0.349853515625,-14.2519083969,-17.6335877863,-4.47328244275
13.1752831936,0.92529296875,0.09912109375,0.518310546875,0.526717557252,-16.786259542,1.27480916031
13.193747282,0.904296875,-0.01025390625,0.389404296875,2.93893129771,-18.3129770992,-2.22900763359
13.2122004032,0.91845703125,-0.02978515625,0.34912109375,9.5572519084,-12.9389312977,-5.42748091603
13.2306573391,0.93994140625,0.027587890625,0.383544921875,10.4885496183,-7.52671755725,-4.09923664122
13.249140501,0.951416015625,0.0234375,0.449462890625,9.18320610687,-9.12977099237,-5.56488549618
13.2676415443,0.956787109375,0.052490234375,0.369140625,-1.23664122137,-2.5572519084,-5.17557251908
13.2860734463,0.96728515625,0.09765625,0.4345703125,0.557251908397,-0.480916030534,-1.45038167939
13.3045284748,0.95751953125,0.035400390625,0.45849609375,-4.54961832061,-0.595419847328,-1.47328244275
13.3229875565,0.962890625,0.05419921875,0.4580078125,-15.9236641221,0.0610687022901,-1.14503816794
13.3414366245,0.961669921875,0.030517578125,0.4482421875,-7.04580152672,-3.45801526718,-0.648854961832
13.3599116802,0.948486328125,0.0439453125,0.430908203125,3.22900763359,-3.12977099237,-0.839694656489
13.3783636093,0.936767578125,0.039306640625,0.432861328125,-0.687022900763,-5.19083969466,-0.801526717557
